ID;"Active (0/1)";"Name *";"Parent category";"Root category (0/1)";Description;"Meta title";"Meta keywords";"Meta description";"URL rewritten";"Image URL"
3;1;Rioja;2;0;"Rioja fue la primera Denominación de Origen Calificada de nuestro país. La D.O.Ca. Rioja está dividida en tres subzonas perfectamente delimitadas por sus diferentes condiciones geográficas y climatológicas: Rioja Alta, Rioja Alavesa y Rioja Baja. La primera concentra casi la mitad de la producción total y es idónea para la elaboración de vinos aptos para la crianza en madera, con buen cuerpo y acidez elevada. Rioja Baja, con un 30%, produce los tintos y rosados con mayor graduación y extracto de toda la D.O. Por su parte, Rioja Alavesa supone un 20% de la producción y es la cuna de algunos de los mejores vinos con crianza en madera de la región y de los tradicionales tintos de maceración carbónica.
La producción media actual de la D.O.Ca. Rioja se sitúa entre 280 y 300 millones de litros, de los que el 90% corresponde a vino tinto y el resto a blanco y rosado.";vinos-rioja;vinos-rioja;vinos-rioja;vinos-rioja;" "
4;1;"Ribera del duero";2;0;"Aunque los orígenes vitivinícolas de la Ribera del Duero se remontan a la época de los romanos, no es hasta 1975 cuando un grupo de elaboradores locales, conscientes del enorme salto de calidad que habían dado en los últimos años, comenzó a plantearse seriamente la creación de una Denominación de Origen que amparara los vinos de la zona. Bodegas como Vega Sicilia, Hermanos Pérez Pascuas, Protos o Torremilanos fueron algunos de los principales impulsores de una iniciativa que se materializó en 1982 y marcó un antes y un después en la historia del vino español.
Hoy, la D. O. Ribera del Duero puede presumir de ser una de las Denominaciones de Origen vinícolas más importantes del mundo. Aunque sus vinos sólo se elaboran en cuatro provincias (Valladolid, Segovia, Burgos y Soria), no conocen fronteras gracias a la enorme fama que han adquirido en las últimas dos décadas. Continúan surgiendo nuevas bodegas que siguen la línea impuesta por las más veteranas, aquellas que han hecho que un vino de Ribera del Duero sea fácilmente reconocible gracias a su especial personalidad.
El tinto es el vino estrella de la denominación, elaborado fundamentalmente a partir de la uva tempranillo (tinto fino).";ribera-del-duero;ribera-del-duero;ribera-del-duero;ribera-del-duero;" "
5;1;Toro;2;0;"La D.O. Toro (aprobada en 1987) comprende 12 municipios de Zamora y 3 de Valladolid, que corresponde con la comarca del Bajo Duero. El río Duero cruza la región de este a oeste, y la D.O. queda ubicada al sur del río.
La D.O. Toro es famosa por la producción de vinos tintos a partir de la uva local tinta de Toro. También ampara la producción de rosados y blancos (minoritarios).";toro;toro;toro;toro;" "
6;1;"Rias Baixas";2;0;"La D.O. Rías Baixas (1988) se ubica en la parte suroccidental de la provincia de Pontevedra, y engloba cinco subzonas: Val do Salnés, Condado do Tea, O Rosal, Soutomaior y Ribeira do Ulla. La Subzona Val do Salnés es la gran zona productora, con más del 50% de la superficie y el 70% de los viticultores.
La variedad que da fama universal a esta denominación de origen es la blanca albariño: la producción de albariño supone el 96% de la producción total. Tintos y espumosos son muy minoritarios.";rias-baixas;rias-baixas;rias-baixas;rias-baixas;" "
